Compounds,Percent_Samples_above_LOD,Percent_Samples_above_LOQ,Average_µgL_above_LOD,Average_µgL_above_LOQ,Min_µg/L,Max_µg/L,Sample_Type
Acetaminophen,82.1,58.3,6.32,8.74,0.10,71.70,POCIS
Caffeine,83.3,67.9,11.45,13.54,0.30,44.20,POCIS
Atrazine,96.4,92.9,105.66,110.95,0.00,1070.50,POCIS
Carbamazepine_A,57.1,54.8,636.54,664.16,0.00,1445.20,POCIS
DEET,100,100,0.58,0.58,0.10,2.40,POCIS
Clothianidin,85.7,73.8,1088.66,1244.49,0.00,2442.40,POCIS
Esfenvalerate,57.1,57.1,1015.50,1015.47,8.33,1016.70,POCIS
Fluoxetine,78.6,78.6,631.47,631.52,2.50,634.00,POCIS
Ibuprofen,38.1,38.1,440.11,440.11,1.34,1361.40,POCIS
Naproxen,82.1,51.2,0.82,1.10,0.13,3.00,POCIS
Ofloxacin,21.4,15.5,5.22,5.87,0.00,23.90,POCIS
Simazine,83.3,67.9,737.58,896.74,0.10,1394.30,POCIS
Tetracycline,1.2,1.2,5.60,0.00,0.40,5.60,POCIS
Theobromine,95.2,89.3,7.96,8.51,0.00,34.30,POCIS
Acetaminophen,23,11,0.00,0.01,0.00,0.03,Grab
Caffeine,83,62,0.01,0.01,0.00,0.11,Grab
Atrazine,77,77,0.01,0.01,0.00,0.08,Grab
Carbamazepine_A,20,15,0.00,0.00,0.00,0.01,Grab
DEET,89,88,0.00,0.00,0.00,0.01,Grab
Clothianidin,10,5,0.01,0.01,0.00,0.02,Grab
Esfenvalerate,1,0,0.02,0.00,0.00,0.02,Grab
Fluoxetine,0,0,0.00,0.00,0.00,0.00,Grab
Ibuprofen,77,71,0.05,0.05,0.00,0.12,Grab
Naproxen,61,44,0.00,0.00,0.00,0.01,Grab
Ofloxacin,40,40,0.19,0.19,0.00,0.55,Grab
Simazine,3,0,0.00,0.00,0.00,0.00,Grab
Tetracycline,83,69,0.00,0.00,0.00,0.01,Grab
Theobromine,45,1,0.00,0.00,0.00,0.00,Grab
