Site_Name,Stream_Name ,Site_Number,Date_Collected,Sample_Type, Kyle_Sample_ID,Running_Number,L_Volume,Vial_Volume,Concentration_Factor ,Nitrate,N_Blank,TotalN,Nutrient_Sample_ID,TotalP,T_Blank,Total_P,Acetaminophen,Amoxicillin,Ampicillin,Atenolol_MRT,Caffeine,Buspirone,Bifenthrin,Beta_cyfluthrin,Benzophenone_3,Benzophenone_1,Atrazine,Carbamazepine_A,Carbaryl,Chlortetracycline,Erythromycin,DEET,Cyhalothrin,Clothianidin,Clarithromycin,Citalopram,Chlortetracycline,Chlorpyrifos,Esfenvalerate_UNCONF,Fluoxetine,Ibuprofen_UNCONF,Imidacloprid,Ketoprofen,Malathion,Erythromycin,Metformin,Metoprolol_MRT,naproxen,Ofloxacin,Sulfadiazine,Sucralose,Simazine,Permethrin,Sulfadimethoxine,Sulfamethazine,Sulfamethoxazole,Tetracycline,Theobromine,Thiamethoxam_d3,Thiamethoxam,Thiacloprid,Trimethoprim_MRT,4_t_Octylphenol,Venlafaxine
George_W_Harvey,Spruce_Creek,3,6292021,Grab,152-TVFF21,TVFF21-023/024,1003.7,0.808849558,1240.898249,2.59,0.02,3.87,TVFF21-024,0.02,0.01,0.02,2.24031E-07,5.82642E-07,2.01467E-07,2.29672E-07,4.91579E-06,1.49086E-07,2.01467E-05,2.01467E-06,8.86455E-07,1.78903E-07,4.02934E-06,3.22347E-07,8.05868E-08,9.71071E-07,3.31937E-06,4.02934E-07,1.79306E-06,1.61174E-07,5.64107E-08,2.57878E-07,9.71071E-07,2.6916E-07,6.71046E-06,0,4.85938E-05,7.18834E-07,8.05868E-08,0,3.31937E-06,1.12821E-06,3.19285E-06,4.02934E-07,0,6.69596E-06,8.53414E-07,3.22347E-07,4.69015E-07,1.21364E-06,7.11581E-07,1.05246E-06,1.03796E-06,1.53115E-06,2.88501E-07,2.88501E-07,4.98026E-07,4.02128E-07,2.01467E-07,2.62713E-07
Lower_Warriors_Mark_Run ,Warriors_Mark_Run ,4,6292021,Grab,153-TVFF21,TVFF21-025/026,1004.9,0.752591656,1335.252646,1.75,0.02,2.6,TVFF21-026,0.017,0.01,0.016,7.48922E-08,5.41471E-07,1.8723E-07,2.13443E-07,1.89477E-05,1.38551E-07,1.8723E-05,1.8723E-06,2.09698E-06,0,2.99569E-06,1.49784E-07,0,9.02451E-07,0,2.24677E-07,1.66635E-06,1.49784E-07,5.24245E-08,2.39655E-07,9.02451E-07,0,6.23627E-06,0,2.74105E-05,6.68038E-07,0,0,0,6.7403E-07,2.96723E-06,1.49784E-07,0,6.22279E-06,7.93108E-07,2.24677E-07,4.35873E-07,1.12788E-06,6.61298E-07,9.78092E-07,9.64611E-07,1.42295E-06,2.68114E-07,2.68114E-07,4.62834E-07,3.73712E-07,1.8723E-07,2.44149E-07
Upper_Warriors_Mark_Run ,Warriors_Mark_Run ,5,6292021,Grab,154-TVFF21,TVFF21-027/028,983.2,0.837420986,1174.080918,2.28,0.02,3.4,TVFF21-028,0.02,0.01,0.02,6.81384E-07,6.15801E-07,2.12933E-07,1.41387E-05,4.51417E-06,1.5757E-07,2.12933E-05,2.12933E-06,7.66557E-07,1.89084E-07,3.83279E-06,1.70346E-07,8.5173E-08,1.02633E-06,0,3.40692E-07,1.8951E-06,8.5173E-08,5.96211E-08,2.72554E-07,1.02633E-06,0,7.09236E-06,0,4.53972E-05,7.59743E-07,0,0,0,2.55519E-07,3.37455E-06,1.09021E-07,0.0002045,7.07702E-06,9.01982E-07,2.55519E-07,4.95707E-07,0,7.52078E-07,1.11236E-06,1.09703E-06,4.00313E-06,0,3.04919E-07,5.26369E-07,4.25013E-07,2.12933E-07,2.77664E-07
Keith_Nelson,Warriors_Mark_Run ,6,6302021,Grab,155-TVFF21,TVFF21-029/030,922.4,0.794184576,1161.442853,3.14,0.02,4.68,TVFF21-030,0.03,0.01,0.036,2.39357E-07,6.22502E-07,2.1525E-07,1.8081E-05,1.1193E-05,1.59285E-07,2.1525E-05,2.1525E-06,1.4637E-06,1.91142E-07,7.57678E-06,0,2.58299E-07,0.000175557,3.54645E-06,1.722E-07,1.91572E-06,1.722E-06,6.02699E-08,2.75519E-07,0.000175557,2.87573E-07,7.16953E-06,0,3.41816E-05,0,8.60998E-08,1.31733E-07,3.54645E-06,3.44399E-07,3.41127E-06,3.44399E-07,0,7.15403E-06,9.11797E-07,1.722E-07,5.01101E-07,0,7.60261E-07,3.44399E-07,1.10897E-06,1.8081E-06,3.08237E-07,1.722E-07,5.32097E-07,4.29638E-07,2.1525E-07,2.80685E-07
Halfmoon_Creek_By_Bridge ,Halfmoon_Creek ,7,6302021,Grab,156-TVFF21,TVFF21-031/032,1001.4,0.824020228,1215.261429,1.41,0.02,2.09,TVFF21-032,0.091,0.01,0.127,3.29147E-07,5.94934E-07,2.05717E-07,2.34517E-07,8.7224E-06,1.52231E-07,2.05717E-05,2.05717E-06,1.97488E-06,0,8.96926E-06,2.05717E-06,0,9.91556E-07,3.38939E-06,2.4686E-07,1.83088E-06,7.36467E-07,5.76008E-08,8.22868E-08,9.91556E-07,2.74838E-07,8.22868E-08,0,1.10511E-06,7.33998E-07,8.22868E-08,0,3.38939E-06,6.58295E-07,3.2602E-06,9.05155E-07,0.000197571,6.83721E-06,8.71417E-07,1.64574E-07,4.78909E-07,1.23924E-06,7.26593E-07,1.07467E-06,1.05985E-06,1.72802E-06,2.94587E-07,2.94587E-07,5.08533E-07,2.4686E-07,2.05717E-07,2.68255E-07
Loville,Halfmoon_Creek ,8,6302021,Grab,157-TVFF21,TVFF21-033/034,1007.6,0.740707965,1360.32019,2.77,0.02,4.14,TVFF21-034,0.04,0.01,0.05,7.35121E-08,5.31493E-07,1.8378E-07,2.09509E-07,3.23453E-06,1.35997E-07,1.8378E-05,1.8378E-06,7.35121E-07,0,7.57175E-06,3.27864E-07,1.47024E-07,8.85821E-07,3.02796E-06,7.35121E-08,1.63564E-06,8.82145E-07,5.14585E-08,0,8.85821E-07,2.4553E-07,6.12135E-06,1.8378E-06,9.87268E-07,6.55728E-07,0,1.12474E-07,3.02796E-06,2.03629E-07,2.91255E-06,2.27888E-06,1.8378E-07,6.10812E-06,7.78493E-07,1.47024E-07,4.2784E-07,1.10709E-06,6.49112E-07,9.60068E-07,9.46836E-07,1.17619E-06,2.63173E-07,2.63173E-07,4.54305E-07,3.66825E-07,1.8378E-07,2.39649E-07
Halfmoon_Creek_After_Confluence ,Halfmoon_Creek ,9,6302021,Grab,158-TVFF21,TVFF21-035/036,1000.3,0.945385588,1058.086788,1.71,0.02,2.54,TVFF21-036,0.071,0.01,0.097,2.62738E-07,6.83309E-07,2.36276E-07,2.69354E-07,1.13412E-05,1.74844E-07,2.36276E-05,2.36276E-06,1.13412E-06,0,1.03961E-05,1.41765E-06,9.45102E-08,1.13885E-06,3.89288E-06,2.83531E-07,2.10285E-06,1.8902E-07,6.61571E-08,9.45102E-08,1.13885E-06,3.15664E-07,7.86986E-06,2.36276E-06,7.74984E-05,0,0,0,3.89288E-06,2.61793E-07,3.74449E-06,2.83531E-06,2.36276E-07,0,1.00086E-06,9.45102E-08,5.50049E-07,0,8.34525E-07,1.2343E-06,1.21729E-06,1.79569E-06,3.38347E-07,3.38347E-07,5.84073E-07,9.45102E-08,2.36276E-07,3.08103E-07
Field Blank_6292021_6302021,All ,10,6302021,Grab,159-TVFF21,Field Blank_6292021_6302021,1020.2,0.981036662,1039.920361,0,0,0,0,0,0,0,5.76967E-07,6.95246E-07,2.40403E-07,2.74059E-07,3.23102E-05,1.77898E-07,2.40403E-05,2.40403E-06,3.65413E-06,2.13478E-07,9.61612E-08,0,6.41395E-07,1.15874E-06,0,9.61612E-07,2.13959E-06,2.88484E-07,6.73128E-08,3.07716E-07,1.15874E-06,0,8.00734E-06,2.40403E-06,7.12555E-05,8.57758E-07,0,1.47127E-07,0,2.66367E-07,3.80991E-06,1.23086E-07,2.40403E-07,9.61612E-08,1.01835E-06,9.61612E-08,5.59658E-07,1.44819E-06,8.49103E-07,1.25587E-06,1.23856E-06,3.75029E-06,0,3.44257E-07,5.94276E-07,4.79844E-07,2.40403E-07,3.13486E-07
Ag_Progress_Days ,Spruce_Creek,1,7152021,Grab,160-TVFF21,TVFF21-055/056,1009.2,1.165233881,866.092221,1.43,0.02,2.13,TVFF21-055,0.018,0.01,0.017,1.15461E-07,8.34784E-07,2.88653E-07,3.29064E-07,6.2349E-06,2.13603E-07,2.88653E-05,2.88653E-06,1.38553E-06,0,5.77306E-06,5.14957E-07,3.46383E-07,0.000235425,4.75584E-06,6.92767E-07,2.56901E-06,3.46383E-07,8.08228E-08,1.15461E-07,0.000235425,3.8564E-07,9.61445E-06,0,7.38951E-06,0,0,1.76656E-07,4.75584E-06,0,4.57457E-06,1.4779E-07,2.88653E-07,9.59367E-06,1.22273E-06,2.30922E-07,6.71984E-07,1.73884E-06,1.01952E-06,1.50792E-06,1.48714E-06,1.15461E-06,4.13351E-07,4.13351E-07,7.1355E-07,5.76151E-07,2.88653E-07,3.76403E-07
Upper_Spruce_Creek_Church ,Spruce_Creek,2,7152021,Grab,161-TVFF21,TVFF21-057/058,1002,1.014664981,987.5180663,2.42,0.02,3.61,TVFF21-057,0.026,0.01,0.03,2.63286E-06,7.32139E-07,2.5316E-07,2.88602E-07,6.91633E-05,1.87338E-07,2.5316E-05,2.5316E-06,9.11376E-07,0,5.36699E-06,9.11376E-07,3.03792E-07,1.22023E-06,0,3.03792E-07,2.25312E-06,1.01264E-07,7.08848E-08,0,1.22023E-06,3.38222E-07,8.43225E-06,2.5316E-06,3.24045E-06,0,0,0,0,0,4.01208E-06,1.15441E-05,2.5316E-07,1.01264E-07,1.07239E-06,2.02528E-07,5.89356E-07,1.52504E-06,8.94161E-07,1.32251E-06,1.30428E-06,1.72149E-06,3.62525E-07,3.62525E-07,6.25811E-07,5.05307E-07,2.5316E-07,3.30121E-07
George_W_Harvey,Spruce_Creek,3,7152021,Grab,162-TVFF21,TVFF21-059/060,996.8,1.384070796,720.1943736,2.39,0.02,3.56,TVFF21-059,0.027,0.01,0.03,2.77703E-07,1.0039E-06,3.47129E-07,3.95727E-07,1.73564E-05,2.56875E-07,3.47129E-05,3.47129E-06,0,0,6.66487E-06,4.16554E-07,4.16554E-07,1.67316E-06,5.71929E-06,4.16554E-07,3.08944E-06,1.38851E-07,0,4.44324E-07,1.67316E-06,2.77703E-07,1.15622E-05,0,4.45713E-05,1.23855E-06,0,0,5.71929E-06,4.16554E-07,5.50129E-06,1.7773E-07,3.47129E-07,1.15372E-05,1.47044E-06,2.77703E-07,8.08115E-07,2.0911E-06,1.22606E-06,1.8134E-06,1.78841E-06,1.80507E-06,4.97088E-07,4.97088E-07,8.58102E-07,6.92869E-07,3.47129E-07,4.52656E-07
Lower_Warriors_Mark_Run ,Warriors_Mark_Run ,4,7152021,Grab,163-TVFF21,TVFF21-061/062,992.8,0.971554994,1021.867013,2.05,0.02,3.05,TVFF21-061,0.026,0.01,0.029,5.87161E-07,7.07528E-07,2.4465E-07,2.78901E-07,6.16519E-06,1.81041E-07,2.4465E-05,2.4465E-06,2.25078E-06,9.78601E-08,4.69728E-06,1.9572E-07,2.9358E-07,1.17921E-06,0,2.9358E-07,2.17739E-06,1.9572E-07,0,9.78601E-08,1.17921E-06,4.59942E-06,4.50156E-06,1.17432E-06,0.000117236,8.72912E-07,9.78601E-08,9.78601E-08,0,4.893E-07,3.87722E-06,2.9358E-07,3.22938E-06,1.9572E-07,1.03634E-06,9.78601E-08,1.76148E-06,1.47377E-06,8.64105E-07,1.27805E-06,1.26044E-06,5.87161E-07,3.50339E-07,3.50339E-07,0,1.9572E-07,2.4465E-07,0
Upper_Warriors_Mark_Run ,Warriors_Mark_Run ,5,7152021,Grab,164-TVFF21,TVFF21-063/064,1013,1.179393173,858.9162827,1.73,0.02,2.56,TVFF21-063,0.023,0.01,0.025,3.23664E-07,8.41758E-07,2.91064E-07,3.31813E-07,5.23916E-06,2.15388E-07,2.91064E-05,2.91064E-06,1.62996E-06,2.58465E-07,5.35559E-06,2.32852E-07,1.16426E-07,1.40293E-06,4.79558E-06,3.49277E-07,2.59047E-06,0,0,1.16426E-07,1.40293E-06,1.39711E-06,1.16426E-07,3.49277E-07,4.00505E-05,1.03852E-06,0,0,4.79558E-06,2.32852E-07,4.61279E-06,4.65703E-07,0.000278956,9.67382E-06,1.23295E-06,2.32852E-07,1.16426E-07,1.75337E-06,1.02804E-06,0,1.49956E-06,8.1498E-07,4.16804E-07,4.16804E-07,7.19511E-07,5.82129E-07,2.91064E-07,3.79548E-07
Keith_Nelson,Warriors_Mark_Run ,6,7152021,Grab,165-TVFF21,TVFF21-065/066,989.7,0.884576485,1118.840504,2.43,0.02,3.62,TVFF21-065,0.112,0.01,0.158,4.46891E-07,6.46205E-07,2.23446E-07,2.54728E-07,2.50259E-06,1.6535E-07,2.23446E-05,2.23446E-06,1.07254E-06,0,7.59715E-06,0,0,1.07701E-06,3.68149E-06,1.78756E-07,1.98867E-06,1.16192E-06,6.25648E-08,2.8601E-07,1.07701E-06,3.57513E-07,7.44253E-06,8.93782E-08,5.80065E-05,0,0,0,3.68149E-06,8.93782E-07,3.54117E-06,1.78756E-06,0.000214597,8.93782E-08,9.46516E-07,2.68135E-07,5.20181E-07,0,7.8921E-07,8.93782E-08,1.15119E-06,8.93782E-07,3.19974E-07,3.19974E-07,5.52358E-07,4.45997E-07,2.23446E-07,2.91373E-07
Halfmoon_Creek_By_Bridge ,Halfmoon_Creek ,7,7152021,Grab,166-TVFF21,TVFF21-067/068,996.4,1.134513274,878.2620907,1.9,0.02,2.82,TVFF21-067,0.045,0.01,0.058,3.16534E-07,8.23217E-07,2.84653E-07,3.24504E-07,2.1292E-05,2.10643E-07,2.84653E-05,2.84653E-06,1.13861E-06,0,1.69653E-05,5.00989E-06,2.27722E-07,1.37203E-06,4.68994E-06,2.27722E-07,2.53341E-06,2.27722E-07,7.97029E-08,1.13861E-07,1.37203E-06,2.27722E-07,9.48122E-06,0,7.25296E-05,0,0,0,4.68994E-06,4.21287E-06,4.51118E-06,9.1089E-07,0.000273381,9.46073E-06,1.20579E-06,2.27722E-07,6.62672E-07,0,1.00539E-06,0,1.46653E-06,2.16336E-06,4.07623E-07,4.07623E-07,7.03662E-07,3.41584E-07,2.84653E-07,3.71188E-07
Loville,Halfmoon_Creek ,8,7152021,Grab,167-TVFF21,TVFF21-069/070,988.9,1.015423515,973.8793571,2.7,0.02,4.03,TVFF21-069,0.036,0.01,0.044,2.05364E-07,7.42392E-07,2.56705E-07,2.92644E-07,2.8751E-06,1.89962E-07,2.56705E-05,2.56705E-06,9.24139E-07,2.27954E-07,6.36629E-06,4.57962E-07,3.08046E-07,1.23732E-06,0,3.08046E-07,2.28468E-06,1.23219E-06,7.18775E-08,3.28583E-07,1.23732E-06,3.42958E-07,8.55034E-06,0,7.12614E-05,9.15925E-07,0,0,0,2.84429E-07,4.06827E-06,6.16093E-07,0.00024654,8.53186E-06,1.0874E-06,3.08046E-07,5.9761E-07,1.54639E-06,9.06683E-07,1.34103E-06,1.32255E-06,4.10728E-06,3.67602E-07,3.67602E-07,6.34576E-07,5.12384E-07,2.56705E-07,3.34744E-07
Halfmoon_Creek_After_Confluence ,Halfmoon_Creek ,9,7152021,Grab,168-TVFF21,TVFF21-071/072,1024.8,1.286346397,796.6749877,1.87,0.02,2.77,TVFF21-071,0.048,0.01,0.062,3.4895E-07,9.07522E-07,3.13804E-07,3.57737E-07,2.83679E-05,2.32215E-07,3.13804E-05,3.13804E-06,1.1297E-06,1.25522E-07,1.53136E-05,4.26774E-06,2.51043E-07,1.51254E-06,5.17024E-06,3.76565E-07,2.79286E-06,3.76565E-07,8.78652E-08,4.01669E-07,1.51254E-06,2.51043E-07,1.04522E-05,0,1.84517E-05,0,0,1.92048E-07,5.17024E-06,1.25522E-07,4.97317E-06,5.02087E-07,0,1.25522E-07,1.32927E-06,2.51043E-07,7.30536E-07,1.89036E-06,1.10836E-06,1.63931E-06,1.61672E-06,1.63178E-06,4.49368E-07,4.49368E-07,7.75724E-07,8.78652E-07,3.13804E-07,4.09201E-07
Field Blank 7/15/21,All ,10,7152021,Grab,169-TVFF21,,977.3,1.32920354,735.2523301,0,0,0,0,0,0,0,0,9.83336E-07,3.40019E-07,3.87622E-07,9.65655E-06,2.51614E-07,3.40019E-05,3.40019E-06,2.31213E-06,3.01937E-07,2.72015E-07,0,9.07172E-07,1.63889E-06,0,6.39236E-06,3.02617E-06,1.21727E-06,9.52054E-08,4.35225E-07,1.63889E-06,1.36008E-07,1.13254E-05,3.40019E-06,0.000106086,1.21319E-06,0,2.08092E-07,0,0,5.38863E-06,1.7409E-07,0.000326555,1.13009E-05,1.44032E-06,2.72015E-07,7.91565E-07,2.04828E-06,1.20095E-06,1.77626E-06,1.75178E-06,2.99217E-06,4.86908E-07,4.86908E-07,8.40528E-07,6.78679E-07,3.40019E-07,4.43385E-07
Ag_Progress_Days ,Spruce_Creek,1,7302021,Grab,180-TVFF21,TVFF21-073/074,954.8,1.082427307,882.0915676,1.65,0.02,2.45,TVFF21-073,0.013,0.01,0.01,0,8.19643E-07,2.83417E-07,3.23096E-07,4.08121E-06,1.13367E-07,2.83417E-05,2.83417E-06,3.28764E-06,3.40101E-07,2.72081E-06,1.13367E-07,2.26734E-07,1.36607E-06,4.66958E-06,4.53468E-07,2.52241E-06,0,5.66835E-07,1.7005E-06,1.36607E-06,3.28764E-06,2.94754E-06,1.13367E-06,2.60744E-06,0,0,2.26734E-07,4.66958E-06,1.13367E-07,4.4916E-06,5.66835E-07,7.48222E-06,0,1.20056E-06,1.13367E-07,6.59795E-07,1.13367E-07,1.00103E-06,1.48057E-06,1.46017E-06,1.81387E-06,4.05854E-07,4.05854E-07,0,4.53468E-07,2.83417E-07,1.13367E-07
Upper_Spruce_Creek_Church ,Spruce_Creek,2,7302021,Grab,181-TVFF21,TVFF21-075/076,957.3,0.836662453,1144.189029,2.63,0.02,3.93,TVFF21-075,0.013,0.01,0.01,5.24389E-07,6.31889E-07,2.18495E-07,2.49085E-07,7.86583E-06,1.61687E-07,2.18495E-05,2.18495E-06,1.57317E-06,1.94024E-07,3.75812E-06,4.36991E-07,0,1.05315E-06,3.59993E-06,3.49593E-07,1.94461E-06,7.82213E-07,0,8.73981E-08,1.05315E-06,4.36991E-07,1.74796E-07,1.74796E-07,7.07925E-06,7.79591E-07,0,0,3.59993E-06,8.73981E-08,3.46271E-06,6.11787E-07,2.09756E-06,0,9.25546E-07,3.49593E-07,8.73981E-08,0,7.71726E-07,1.14142E-06,1.12569E-06,1.13618E-06,3.12885E-07,3.12885E-07,5.40121E-07,5.24389E-07,2.18495E-07,0
George_W_Harvey,Spruce_Creek,3,7302021,Grab,182-TVFF21,TVFF21-077/078,989.7,1.266750948,781.2901199,2.55,0.02,3.81,TVFF21-077,0.016,0.01,0.014,2.55987E-07,9.25392E-07,3.19984E-07,3.64781E-07,9.21553E-06,2.36788E-07,3.19984E-05,3.19984E-06,1.79191E-06,1.27993E-07,4.60776E-06,2.55987E-07,1.27993E-07,1.54232E-06,5.27205E-06,5.11974E-07,2.84785E-06,0,0,4.09579E-07,1.54232E-06,3.8398E-07,1.0658E-05,1.27993E-07,5.72131E-05,1.1417E-06,0,0,5.27205E-06,3.8398E-07,5.0711E-06,1.40793E-06,0.000307312,1.0635E-05,1.35545E-06,5.11974E-07,7.44922E-07,1.92758E-06,1.13018E-06,1.67159E-06,1.64856E-06,6.39967E-07,4.58216E-07,4.58216E-07,7.90999E-07,5.11974E-07,3.19984E-07,4.17259E-07
Lower_Warriors_Mark_Run ,Warriors_Mark_Run ,4,7302021,Grab,183-TVFF21,TVFF21-079/080,955.3,0.891782554,1071.225262,1.92,0.02,2.86,TVFF21-079,0.017,0.01,0.015,3.73404E-07,6.74928E-07,2.33378E-07,2.6605E-07,8.5883E-06,1.72699E-07,2.33378E-05,2.33378E-06,1.49362E-06,9.3351E-08,2.98723E-06,9.3351E-08,6.53457E-07,1.12488E-06,3.84513E-06,3.73404E-07,2.07706E-06,0,6.53457E-08,2.98723E-07,1.12488E-06,3.11792E-07,7.77334E-06,0,2.87521E-05,8.32691E-07,0,0,3.84513E-06,1.02686E-06,3.69857E-06,1.19489E-07,0.000223389,7.75654E-06,9.88588E-07,2.80053E-07,5.43303E-07,1.40587E-06,8.2429E-07,1.21916E-06,1.20236E-06,9.3351E-07,3.34197E-07,3.34197E-07,5.76909E-07,4.66755E-07,2.33378E-07,3.04324E-07
