Site_Name,Stream_Name ,Site_Number,Date_Collected,Sample_Type, Kyle_Sample_ID,Running_Number,L_Volume,Vial_Volume,Concentration_Factor ,Nitrate,N_Blank,TotalN,Nutrient_Sample_ID,TotalP,T_Blank,Total_P,Acetaminophen,Amoxicillin,Ampicillin,Atenolol_MRT,Caffeine,Buspirone,Bifenthrin,Beta_cyfluthrin,Benzophenone_3,Benzophenone_1,Atrazine,Carbamazepine_A,Carbaryl,Chlortetracycline,Erythromycin,DEET,Cyhalothrin,Clothianidin,Clarithromycin,Citalopram,Chlortetracycline,Chlorpyrifos,Esfenvalerate_UNCONF,Fluoxetine,Ibuprofen_UNCONF,Imidacloprid,Ketoprofen,Malathion,Erythromycin,Metformin,Metoprolol_MRT,naproxen,Ofloxacin,Sulfadiazine,Sucralose,Simazine,Permethrin,Sulfadimethoxine,Sulfamethazine,Sulfamethoxazole,Tetracycline,Theobromine,Thiamethoxam_d3,Thiamethoxam,Thiacloprid,Trimethoprim_MRT,4_t_Octylphenol,Venlafaxine
Upper_Warriors_Mark_Run ,Warriors_Mark_Run ,5,7302021,Grab,184-TVFF21,TVFF21-081/082,944.2,0.863843236,1093.022392,1.5,0.02,2.23,TVFF21-081,0.015,0.01,0.012,3.65958E-07,6.61469E-07,2.28724E-07,2.60745E-07,4.94043E-06,1.69255E-07,2.28724E-05,2.28724E-06,1.28085E-06,2.03107E-07,2.74468E-06,9.14894E-08,2.74468E-07,1.10245E-06,3.76845E-06,2.74468E-07,2.03564E-06,0,6.40426E-08,2.92766E-07,1.10245E-06,9.14894E-08,7.61833E-06,9.14894E-08,4.08043E-05,8.16086E-07,0,0,3.76845E-06,3.65958E-07,3.62481E-06,2.74468E-07,0.000219666,7.60186E-06,9.68873E-07,2.74468E-07,5.32469E-07,1.37783E-06,8.07852E-07,1.19485E-06,1.17838E-06,8.23405E-07,3.27532E-07,3.27532E-07,5.65405E-07,3.65958E-07,2.28724E-07,2.98256E-07
Keith_Nelson,Warriors_Mark_Run ,6,7302021,Grab,185-TVFF21,TVFF21-083/084,946.6,0.963337547,982.6254597,2.26,0.02,3.36,TVFF21-083,0.031,0.01,0.037,3.05305E-07,7.35784E-07,2.5442E-07,2.90039E-07,3.86719E-06,1.88271E-07,2.5442E-05,2.5442E-06,1.01768E-06,0,7.32731E-06,4.53886E-07,1.01768E-07,1.22631E-06,4.19183E-06,4.07073E-07,2.26434E-06,6.10609E-07,7.12377E-08,3.25658E-07,1.22631E-06,3.39906E-07,8.47424E-06,0,3.84684E-05,0,0,0,4.19183E-06,1.01768E-07,4.03206E-06,6.10609E-07,0.000244244,8.45592E-06,1.07772E-06,4.07073E-07,0,0,8.98613E-07,1.32909E-06,1.31077E-06,1.11945E-06,3.6433E-07,3.6433E-07,6.28927E-07,5.07823E-07,2.5442E-07,3.31764E-07
Halfmoon_Creek_By_Bridge ,Halfmoon_Creek ,7,7302021,Grab,186-TVFF21,TVFF21-085/086,950.9,0.843994943,1126.665518,1.78,0.02,2.65,TVFF21-085,0.053,0.01,0.069,8.87575E-08,6.41717E-07,2.21894E-07,2.52959E-07,1.14497E-05,1.64201E-07,2.21894E-05,2.21894E-06,8.87575E-07,1.97042E-07,3.5503E-06,2.13018E-06,0,1.06953E-06,3.65592E-06,5.32545E-07,1.97485E-06,1.77515E-07,6.21302E-08,2.84024E-07,1.06953E-06,0,7.39084E-06,0,1.19201E-06,0,0,0,3.65592E-06,4.43787E-07,3.51657E-06,7.98817E-07,0.000213018,7.37486E-06,9.39942E-07,2.66272E-07,5.16569E-07,1.33669E-06,7.83729E-07,3.5503E-07,1.1432E-06,2.04142E-06,3.17752E-07,3.17752E-07,5.48521E-07,1.2426E-06,2.21894E-07,0
Loville,Halfmoon_Creek ,8,7302021,Grab,187-TVFF21,TVFF21-087/88,946.9,1.008723135,938.7114929,2.76,0.02,4.11,TVFF21-087,0.038,0.01,0.047,1.06529E-07,7.70205E-07,2.66323E-07,2.30103E-05,9.80067E-06,1.97079E-07,2.66323E-05,2.66323E-06,1.17182E-06,1.06529E-07,3.72852E-06,4.75119E-07,0,1.28367E-06,4.38793E-06,3.19587E-07,2.37027E-06,4.26116E-07,7.45703E-08,3.40893E-07,1.28367E-06,0,2.13058E-07,0,5.53951E-05,9.50239E-07,0,0,4.38793E-06,1.06529E-07,4.22068E-06,4.26116E-07,2.66323E-07,8.85149E-06,1.12814E-06,4.26116E-07,6.19999E-07,1.60433E-06,9.40651E-07,1.39127E-06,1.37209E-06,1.38488E-05,0,3.81374E-07,6.58349E-07,5.3158E-07,2.66323E-07,3.47285E-07
Halfmoon_Creek_After_Confluence ,Halfmoon_Creek ,9,7302021,Grab,188-TVFF21,TVFF21-089/90,946,0.983817952,961.5600102,1.89,0.02,2.81,TVFF21-089,0.048,0.01,0.063,4.15991E-07,7.51903E-07,2.59994E-07,2.96393E-07,9.35979E-06,1.92396E-07,2.59994E-05,2.59994E-06,1.24797E-06,2.30875E-07,4.4719E-06,1.76796E-06,0,0.000212363,4.28366E-06,5.19988E-07,2.31395E-06,1.03998E-07,7.27984E-08,3.32793E-07,0.000212363,3.47352E-07,8.65989E-06,2.59994E-06,1.39669E-06,9.27659E-07,0,0,4.28366E-06,5.19988E-07,4.12039E-06,3.63992E-06,0.000249698,8.64117E-06,1.10134E-06,3.11993E-07,6.05266E-07,1.5662E-06,9.18299E-07,1.03998E-07,1.33949E-06,2.49594E-06,3.72312E-07,3.72312E-07,6.42706E-07,1.76796E-06,2.59994E-07,0
Field Blank_7302021,All ,10,7302021,Grab,189-TVFF21,- ,931.1,1.087989886,855.7983966,0,0,0,0,0,0,0,5.8425E-07,8.44825E-07,2.92125E-07,3.33022E-07,1.33209E-05,2.16172E-07,2.92125E-05,2.92125E-06,4.79085E-06,2.59407E-07,1.1685E-07,0,7.79389E-07,1.40804E-06,4.81305E-06,1.05165E-06,2.59991E-06,1.04581E-06,8.1795E-08,3.7392E-07,1.40804E-06,0,9.7301E-06,1.1685E-07,3.33022E-05,1.0423E-06,0,0,4.81305E-06,3.23674E-07,4.6296E-06,1.49568E-07,0.000280557,9.70906E-06,1.23744E-06,1.1685E-07,6.80067E-07,1.75976E-06,1.03179E-06,1.52606E-06,1.50503E-06,2.45385E-06,4.18323E-07,4.18323E-07,7.22133E-07,1.05165E-06,2.92125E-07,3.80931E-07
Ag_Progress_Days ,Spruce_Creek,1,8122021,Grab,190-TVFF21,TVFF21-0091,987.5,1.000379267,987.1256158,1.6,0.02,2.38,TVFF21-0091,0.014,0.01,0.011,1.62087E-06,7.3243E-07,2.53261E-07,2.88717E-07,9.21868E-06,1.87413E-07,2.53261E-05,2.53261E-06,7.0913E-07,0,2.12739E-06,4.51817E-07,4.05217E-07,1.22072E-06,4.17272E-06,6.07825E-07,2.25402E-06,0,7.0913E-08,3.24174E-07,1.22072E-06,3.38356E-07,8.4356E-06,0,3.728E-05,9.03634E-07,0,1.54995E-07,4.17272E-06,8.10434E-07,4.01367E-06,1.72217E-06,0.000243231,0,1.07281E-06,3.03913E-07,5.89591E-07,1.52564E-06,8.94516E-07,1.01304E-07,1.3048E-06,2.12739E-06,3.62669E-07,3.62669E-07,6.2606E-07,5.05508E-07,2.53261E-07,3.30252E-07
Upper_Spruce_Creek_Church ,Spruce_Creek,2,8122021,Grab,191-TVFF21,TVFF21-0092,980.9,0.961567636,1020.105049,2.67,0.02,3.98,TVFF21-0092,0.013,0.01,0.01,2.94087E-07,7.08751E-07,2.45073E-07,2.79383E-07,8.4305E-06,1.81354E-07,2.45073E-05,2.45073E-06,1.47044E-06,2.17625E-07,3.62708E-06,2.94087E-07,4.90146E-07,1.18125E-06,4.03782E-06,4.90146E-07,2.18115E-06,0,6.86204E-08,3.13693E-07,1.18125E-06,3.27417E-07,8.16288E-06,2.45073E-06,8.61676E-05,8.7442E-07,0,0,4.03782E-06,0,3.88391E-06,1.17635E-06,2.45073E-07,8.14524E-06,1.03813E-06,3.92116E-07,5.70529E-07,1.47632E-06,8.65597E-07,1.28026E-06,1.26262E-06,2.3527E-06,3.50944E-07,3.50944E-07,6.0582E-07,4.89165E-07,2.45073E-07,3.19575E-07
George_W_Harvey,Spruce_Creek,3,8122021,Grab,192-TVFF21,TVFF21-0093,999,0.988242731,1010.88525,2.44,0.02,3.64,TVFF21-0093,0.021,0.01,0.021,2.9677E-07,7.15215E-07,2.47308E-07,2.81931E-07,7.91386E-06,1.83008E-07,2.47308E-05,2.47308E-06,1.08816E-06,0,3.36339E-06,1.97846E-07,0,1.19202E-06,4.07465E-06,7.91386E-07,2.20104E-06,0,6.92462E-08,3.16554E-07,1.19202E-06,3.30403E-07,8.23733E-06,2.47308E-06,6.30141E-05,8.82395E-07,0,0,4.07465E-06,3.95693E-07,3.91934E-06,4.94616E-07,2.47308E-07,8.21953E-06,1.0476E-06,3.95693E-07,5.75733E-07,1.48978E-06,8.73492E-07,1.29194E-06,1.27413E-06,2.17631E-06,3.54145E-07,3.54145E-07,6.11345E-07,4.93627E-07,2.47308E-07,3.2249E-07
Lower_Warriors_Mark_Run ,Warriors_Mark_Run ,4,8122021,Grab,193-TVFF21,TVFF21-0094,991.3,0.81517067,1216.064361,1.75,0.02,2.6,TVFF21-0094,0.017,0.01,0.016,8.22325E-08,5.94541E-07,2.05581E-07,2.34363E-07,9.04557E-06,1.5213E-07,2.05581E-05,2.05581E-06,0,0,1.97358E-06,8.22325E-08,0,9.90902E-07,3.38716E-06,4.11162E-07,1.82967E-06,0,5.75627E-08,2.63144E-07,9.90902E-07,0,6.8475E-06,2.05581E-06,3.30575E-05,7.33514E-07,8.22325E-08,0,3.38716E-06,1.64465E-06,3.25805E-06,1.05258E-07,0.00019744,6.8327E-06,8.70842E-07,2.46697E-07,4.78593E-07,1.23842E-06,7.26113E-07,1.07396E-06,1.05915E-06,1.80911E-06,2.94392E-07,2.94392E-07,5.08197E-07,4.1034E-07,2.05581E-07,2.68078E-07
Upper_Warriors_Mark_Run ,Warriors_Mark_Run ,5,8122021,Grab,194-TVFF21,TVFF21-0095,990.6,1.265613148,782.703626,1.29,0.02,1.91,TVFF21-0095,0.017,0.01,0.016,1.0221E-06,9.23721E-07,3.19406E-07,3.64122E-07,1.827E-05,2.3636E-07,3.19406E-05,3.19406E-06,1.53315E-06,0,2.68301E-06,1.27762E-07,3.83287E-07,1.53954E-06,5.26253E-06,3.83287E-07,2.84271E-06,1.14347E-06,8.94336E-08,4.08839E-07,1.53954E-06,4.26726E-07,1.06388E-05,0,5.30213E-05,1.13964E-06,0,0,5.26253E-06,3.19406E-06,5.06194E-06,1.63536E-07,3.19406E-07,1.06158E-05,1.353E-06,3.83287E-07,7.43576E-07,1.9241E-06,1.12814E-06,1.66858E-06,1.64558E-06,1.91643E-06,4.57389E-07,4.57389E-07,7.89571E-07,6.37534E-07,3.19406E-07,4.16505E-07
Keith_Nelson,Warriors_Mark_Run ,6,8122021,Grab,195-TVFF21,TVFF21-0096,1000.7,0.960556258,1041.792182,2.5,0.02,3.72,TVFF21-0096,0.032,0.01,0.038,5.75931E-07,6.93996E-07,2.39971E-07,2.73567E-07,5.75931E-06,1.77579E-07,2.39971E-05,2.39971E-06,1.24785E-06,0,4.89541E-06,4.28108E-07,0,1.15666E-06,3.95376E-06,2.87965E-07,2.13574E-06,2.87965E-07,6.71919E-08,3.07163E-07,1.15666E-06,3.20601E-07,7.99296E-06,2.39971E-06,0.00010242,8.56217E-07,1.09427E-07,1.46862E-07,3.95376E-06,9.59884E-08,3.80306E-06,2.01576E-06,2.39971E-07,0,1.01652E-06,3.83954E-07,5.58653E-07,0,8.47578E-07,1.25361E-06,1.23633E-06,1.15186E-06,3.43639E-07,3.43639E-07,5.93209E-07,4.78982E-07,2.39971E-07,3.12922E-07
Halfmoon_Creek_By_Bridge ,Halfmoon_Creek ,7,8122021,Grab,196-TVFF21,TVFF21-0097,995.7,0.928824273,1072.000408,1.08,0.02,1.59,TVFF21-0097,0.044,0.01,0.056,7.46268E-07,6.7444E-07,2.33209E-07,2.65858E-07,2.28545E-05,2.79851E-07,2.33209E-05,2.33209E-06,1.6791E-06,2.07089E-07,2.61194E-06,2.14552E-06,9.32835E-08,1.12407E-06,3.84235E-06,3.73134E-07,2.07556E-06,0,1.86567E-07,5.59701E-07,1.12407E-06,2.61194E-06,5.59701E-07,4.66418E-07,6.76306E-05,8.32089E-07,9.32835E-08,1.86567E-07,3.84235E-06,4.66418E-07,1.86567E-07,6.52985E-07,4.01119E-06,0,9.87873E-07,3.73134E-07,3.73134E-07,0,8.23694E-07,1.86567E-07,1.20149E-06,3.07836E-06,3.33955E-07,3.33955E-07,0,2.14552E-06,2.33209E-07,9.32835E-08
Loville,Halfmoon_Creek ,8,8122021,Grab,197-TVFF21,TVFF21-0098,989.8,0.911757269,1085.595952,2.52,0.02,3.75,TVFF21-0098,0.039,0.01,0.048,2.76346E-07,6.65994E-07,2.30288E-07,2.62529E-07,1.25277E-05,1.70413E-07,2.30288E-05,2.30288E-06,1.28961E-06,2.04496E-07,3.5925E-06,0,0,1.10999E-06,3.79423E-06,2.76346E-07,2.04957E-06,1.84231E-07,6.44807E-08,2.94769E-07,1.10999E-06,4.60577E-07,7.67044E-06,9.21153E-08,2.80952E-05,8.21669E-07,1.05011E-07,0,3.79423E-06,1.84231E-07,3.64961E-06,2.67134E-06,0.0002208,7.65386E-06,9.75501E-07,3.68461E-07,9.21153E-08,1.38726E-06,8.13378E-07,1.20303E-06,1.18645E-06,4.97423E-06,3.29773E-07,3.29773E-07,5.69273E-07,4.59655E-07,2.30288E-07,3.00296E-07
Halfmoon_Creek_After_Confluence ,Halfmoon_Creek ,9,8122021,Grab,198-TVFF21,TVFF21-0099,982.1,0.945385588,1038.835384,1.35,0.02,2.01,TVFF21-0099,0.047,0.01,0.061,1.92523E-07,6.95972E-07,2.40654E-07,2.74346E-07,2.05037E-05,1.78084E-07,2.40654E-05,2.40654E-06,1.05888E-06,2.13701E-07,2.88785E-06,1.82897E-06,0,1.15995E-06,3.96502E-06,6.73831E-07,2.14182E-06,1.92523E-07,6.73831E-08,3.08037E-07,1.15995E-06,3.21514E-07,8.01571E-06,0,0.00010069,8.58654E-07,0,0,3.96502E-06,2.88785E-07,3.81389E-06,2.02149E-06,0.000230835,7.99838E-06,1.01941E-06,2.88785E-07,5.60243E-07,1.4497E-06,8.4999E-07,9.62616E-08,1.23985E-06,3.2729E-06,3.44617E-07,3.44617E-07,5.94897E-07,5.7757E-07,2.40654E-07,3.13813E-07
Field Blank_8122021,All ,10,8122021,Grab,199-TVFF21,,987.6,0.983059418,1004.618828,0,0,0,0,0,0,0,1.9908E-07,7.19676E-07,2.48851E-07,2.8369E-07,3.2251E-05,1.84149E-07,2.48851E-05,2.48851E-06,4.18069E-06,0,2.23966E-07,0,6.63933E-07,1.19946E-06,0,1.69218E-06,2.21477E-06,0,6.96782E-08,3.18529E-07,1.19946E-06,9.95402E-08,8.28872E-06,9.95402E-08,3.08575E-06,8.87899E-07,0,0,0,1.19448E-06,3.94378E-06,1.27412E-07,0.000238996,8.2708E-06,1.05413E-06,9.95402E-08,9.95402E-08,0,8.7894E-07,1.3E-06,1.28208E-06,4.18069E-06,3.56354E-07,3.56354E-07,6.15159E-07,2.98621E-07,2.48851E-07,3.24501E-07
Ag_Progress_Days ,Spruce_Creek,1,8272021,Grab,200-TVFF21,TVFF21-0100,987.2,1.148798989,859.3322326,1.59,0.02,2.36,TVFF21-0100,0.015,0.01,0.012,8.14586E-07,8.41351E-07,2.90924E-07,3.31653E-07,7.2149E-06,2.15283E-07,2.90924E-05,2.90924E-06,1.74554E-06,0,4.53841E-06,5.19008E-07,5.81847E-07,1.40225E-06,0,3.49108E-07,2.58922E-06,0,8.14586E-08,3.72382E-07,1.40225E-06,3.88674E-07,9.69008E-06,1.16369E-07,3.73546E-05,1.03802E-06,0,0,0,3.22343E-07,4.61056E-06,1.48953E-07,0.00027917,9.66914E-06,1.23235E-06,3.49108E-07,6.7727E-07,1.75252E-06,1.02754E-06,0,1.49884E-06,1.86191E-06,4.16603E-07,4.16603E-07,7.19163E-07,5.80683E-07,2.90924E-07,3.79364E-07
Upper_Spruce_Creek_Church ,Spruce_Creek,2,8272021,Grab,201-TVFF21,TVFF21-0101,992,0.835271808,1187.637354,2.67,0.02,3.98,TVFF21-0101,0.015,0.01,0.013,2.94703E-06,6.08772E-07,2.10502E-07,2.39972E-07,4.79944E-06,1.55771E-07,2.10502E-05,2.10502E-06,1.09461E-06,1.86926E-07,3.36803E-06,6.73606E-07,0,1.01462E-06,0,6.73606E-07,1.87347E-06,0,5.89406E-08,2.69443E-07,1.01462E-06,2.81231E-07,7.0114E-06,0,1.13082E-06,7.51071E-07,8.42008E-08,0,0,0,3.33604E-06,1.09461E-06,2.10502E-07,6.99624E-06,8.91686E-07,2.52602E-07,4.90049E-07,1.26806E-06,7.43493E-07,1.09966E-06,1.08451E-06,7.57807E-07,3.01439E-07,3.01439E-07,5.20361E-07,4.20162E-07,2.10502E-07,2.74495E-07
George_W_Harvey,Spruce_Creek,3,8272021,Grab,202-TVFF21,TVFF21-0102,988,1.108849558,891.0135671,2.51,0.02,3.75,TVFF21-0102,0.045,0.01,0.057,0,8.11435E-07,2.80579E-07,3.1986E-07,5.61159E-06,2.07629E-07,2.80579E-05,2.80579E-06,1.12232E-06,1.12232E-07,4.15257E-06,3.36695E-07,0,0.000228953,4.62283E-06,3.36695E-07,2.49716E-06,1.12232E-07,7.85622E-08,3.59142E-07,0.000228953,3.74854E-07,9.34554E-06,0,5.43202E-05,0,0,0,4.62283E-06,3.36695E-07,4.44662E-06,1.23455E-06,2.80579E-07,9.32533E-06,1.18853E-06,0,0,1.69021E-06,9.91006E-07,1.46575E-06,1.44554E-06,2.4691E-06,4.0179E-07,4.0179E-07,6.93592E-07,5.60036E-07,2.80579E-07,3.65875E-07
Lower_Warriors_Mark_Run ,Warriors_Mark_Run ,4,8272021,Grab,203-TVFF21,TVFF21-0103,994.2,1.064096081,934.3141261,1.99,0.02,2.96,TVFF21-0103,0.055,0.01,0.073,1.0703E-07,7.7383E-07,2.67576E-07,3.05037E-07,3.96012E-06,1.98006E-07,2.67576E-05,2.67576E-06,1.0703E-06,1.0703E-07,3.42497E-06,2.14061E-07,0,1.28972E-06,4.40858E-06,2.14061E-07,2.38143E-06,3.21091E-07,7.49213E-08,3.42497E-07,1.28972E-06,3.57481E-07,8.91242E-06,0,5.92948E-05,9.54711E-07,0,1.63756E-07,4.40858E-06,4.28122E-07,4.24054E-06,4.28122E-07,2.67576E-07,8.89315E-06,1.13345E-06,2.14061E-07,6.22917E-07,1.61188E-06,9.45078E-07,1.39782E-06,1.37855E-06,5.35152E-07,3.83169E-07,3.83169E-07,6.61448E-07,4.28122E-07,2.67576E-07,3.48919E-07
Upper_Warriors_Mark_Run ,Warriors_Mark_Run ,5,8272021,Grab,204-TVFF21,TVFF21-0104,992.6,0.832237674,1192.688136,1.53,0.02,2.28,TVFF21-0104,0.039,0.01,0.049,8.38442E-08,6.06194E-07,2.09611E-07,2.38956E-07,3.85683E-06,1.55112E-07,2.09611E-05,2.09611E-06,9.22286E-07,0,2.43148E-06,1.67688E-07,1.67688E-07,1.01032E-06,3.45354E-06,2.51533E-07,1.86553E-06,1.67688E-07,5.8691E-08,2.68301E-07,1.01032E-06,2.8004E-07,6.98171E-06,0,5.95294E-05,0,0,1.28282E-07,3.45354E-06,2.09611E-06,3.32191E-06,9.22286E-07,2.09611E-07,0,8.8791E-07,1.67688E-07,4.87973E-07,1.26269E-06,7.40344E-07,1.09501E-06,1.07991E-06,5.8691E-07,3.00162E-07,3.00162E-07,5.18157E-07,4.18383E-07,2.09611E-07,2.73332E-07
Keith_Nelson,Warriors_Mark_Run ,6,8272021,Grab,205-TVFF21,TVFF21-0105,966.6,0.826801517,1169.083486,3.16,0.02,4.71,TVFF21-0105,0.19,0.01,0.276,4.27685E-07,6.18433E-07,2.13843E-07,2.43781E-07,5.47437E-06,1.58244E-07,2.13843E-05,2.13843E-06,0,0,4.36239E-06,3.81495E-07,0,1.03072E-06,3.52327E-06,2.56611E-07,1.9032E-06,6.84297E-07,5.9876E-08,2.73719E-07,1.03072E-06,2.85694E-07,7.12267E-06,2.13843E-06,2.72863E-05,7.62991E-07,0,1.30872E-07,3.52327E-06,4.27685E-07,8.55371E-08,3.42148E-07,0,7.10728E-06,9.05838E-07,1.71074E-07,4.97826E-07,0,7.55293E-07,1.11711E-06,1.10172E-06,1.02645E-06,3.06223E-07,3.06223E-07,5.28619E-07,4.2683E-07,2.13843E-07,2.78851E-07
